nSeq,I1, I2, O1, O2,A3,A3_filtrado,A3_normalizado
1,0,0,0,0,355,355,0.22502002380808203
2,0,0,0,0,355,355,0.22502002380808203
3,0,0,0,0,355,355,0.22502002380808203
4,0,0,0,0,355,355,0.22502002380808203
5,0,0,0,0,355,355,0.22502002380808203
6,0,0,0,0,355,355,0.22502002380808203
7,0,0,0,0,355,355,0.22502002380808203
8,0,0,0,0,355,355,0.22502002380808203
9,0,0,0,0,355,355,0.22502002380808203
10,0,0,0,0,355,355,0.22502002380808203
11,0,0,0,0,355,355,0.22502002380808203
12,0,0,0,0,355,355,0.22502002380808203
13,0,0,0,0,355,355,0.22502002380808203
14,0,0,0,0,355,355,0.22502002380808203
15,0,0,0,0,355,355,0.22502002380808203
0,0,0,0,0,356,355,0.22502002380808203
1,0,0,0,0,355,356,0.24162586254335344
2,0,0,0,0,356,355,0.22502002380808203
3,0,0,0,0,355,356,0.24162586254335344
4,0,0,0,0,356,355,0.22502002380808203
5,0,0,0,0,355,355,0.22502002380808203
6,0,0,0,0,355,355,0.22502002380808203
7,0,0,0,0,356,356,0.24162586254335344
8,0,0,0,0,356,356,0.24162586254335344
9,0,0,0,0,356,356,0.24162586254335344
10,0,0,0,0,356,356,0.24162586254335344
11,0,0,0,0,356,356,0.24162586254335344
12,0,0,0,0,356,356,0.24162586254335344
13,0,0,0,0,356,356,0.24162586254335344
14,0,0,0,0,356,356,0.24162586254335344
15,0,0,0,0,356,356,0.24162586254335344
0,0,0,0,0,356,356,0.24162586254335344
1,0,0,0,0,356,356,0.24162586254335344
2,0,0,0,0,356,356,0.24162586254335344
3,0,0,0,0,356,356,0.24162586254335344
4,0,0,0,0,356,356,0.24162586254335344
5,0,0,0,0,356,356,0.24162586254335344
6,0,0,0,0,356,356,0.24162586254335344
7,0,0,0,0,356,356,0.24162586254335344
8,0,0,0,0,356,356,0.24162586254335344
9,0,0,0,0,356,356,0.24162586254335344
10,0,0,0,0,356,356,0.24162586254335344
11,0,0,0,0,356,356,0.24162586254335344
12,0,0,0,0,356,356,0.24162586254335344
13,0,0,0,0,357,357,0.2582317012786248
14,0,0,0,0,357,357,0.2582317012786248
15,0,0,0,0,356,356,0.24162586254335344
0,0,0,0,0,356,356,0.24162586254335344
1,0,0,0,0,357,357,0.2582317012786248
2,0,0,0,0,357,357,0.2582317012786248
3,0,0,0,0,357,357,0.2582317012786248
4,0,0,0,0,357,357,0.2582317012786248
5,0,0,0,0,357,357,0.2582317012786248
6,0,0,0,0,357,357,0.2582317012786248
7,0,0,0,0,357,357,0.2582317012786248
8,0,0,0,0,357,357,0.2582317012786248
9,0,0,0,0,357,357,0.2582317012786248
10,0,0,0,0,357,357,0.2582317012786248
11,0,0,0,0,357,357,0.2582317012786248
12,0,0,0,0,357,357,0.2582317012786248
13,0,0,0,0,357,357,0.2582317012786248
14,0,0,0,0,357,357,0.2582317012786248
15,0,0,0,0,357,357,0.2582317012786248
0,0,0,0,0,357,357,0.2582317012786248
1,0,0,0,0,357,357,0.2582317012786248
2,0,0,0,0,358,357,0.2582317012786248
3,0,0,0,0,357,357,0.2582317012786248
4,0,0,0,0,357,357,0.2582317012786248
5,0,0,0,0,357,357,0.2582317012786248
6,0,0,0,0,358,358,0.2748375400138962
7,0,0,0,0,358,358,0.2748375400138962
8,0,0,0,0,358,358,0.2748375400138962
9,0,0,0,0,358,358,0.2748375400138962
10,0,0,0,0,358,358,0.2748375400138962
11,0,0,0,0,358,358,0.2748375400138962
12,0,0,0,0,358,358,0.2748375400138962
13,0,0,0,0,358,358,0.2748375400138962
14,0,0,0,0,358,358,0.2748375400138962
15,0,0,0,0,358,358,0.2748375400138962
0,0,0,0,0,358,358,0.2748375400138962
1,0,0,0,0,358,358,0.2748375400138962
2,0,0,0,0,358,358,0.2748375400138962
3,0,0,0,0,358,358,0.2748375400138962
4,0,0,0,0,358,358,0.2748375400138962
5,0,0,0,0,358,358,0.2748375400138962
6,0,0,0,0,358,358,0.2748375400138962
7,0,0,0,0,358,358,0.2748375400138962
8,0,0,0,0,358,358,0.2748375400138962
9,0,0,0,0,358,358,0.2748375400138962
10,0,0,0,0,358,358,0.2748375400138962
11,0,0,0,0,358,358,0.2748375400138962
12,0,0,0,0,358,358,0.2748375400138962
13,0,0,0,0,358,358,0.2748375400138962
14,0,0,0,0,359,359,0.29144337874916765
15,0,0,0,0,359,359,0.29144337874916765
0,0,0,0,0,359,359,0.29144337874916765
1,0,0,0,0,359,359,0.29144337874916765
2,0,0,0,0,359,359,0.29144337874916765
3,0,0,0,0,359,359,0.29144337874916765
4,0,0,0,0,359,359,0.29144337874916765
5,0,0,0,0,359,359,0.29144337874916765
6,0,0,0,0,359,359,0.29144337874916765
7,0,0,0,0,359,359,0.29144337874916765
8,0,0,0,0,359,359,0.29144337874916765
9,0,0,0,0,359,359,0.29144337874916765
10,0,0,0,0,359,359,0.29144337874916765
11,0,0,0,0,359,359,0.29144337874916765
12,0,0,0,0,359,359,0.29144337874916765
13,0,0,0,0,359,359,0.29144337874916765
14,0,0,0,0,359,359,0.29144337874916765
15,0,0,0,0,359,359,0.29144337874916765
0,0,0,0,0,359,359,0.29144337874916765
1,0,0,0,0,359,359,0.29144337874916765
2,0,0,0,0,359,359,0.29144337874916765
3,0,0,0,0,359,359,0.29144337874916765
4,0,0,0,0,359,359,0.29144337874916765
5,0,0,0,0,359,359,0.29144337874916765
6,0,0,0,0,359,359,0.29144337874916765
7,0,0,0,0,359,359,0.29144337874916765
8,0,0,0,0,359,359,0.29144337874916765
9,0,0,0,0,359,359,0.29144337874916765
10,0,0,0,0,359,359,0.29144337874916765
11,0,0,0,0,359,359,0.29144337874916765
12,0,0,0,0,359,359,0.29144337874916765
13,0,0,0,0,359,359,0.29144337874916765
14,0,0,0,0,359,359,0.29144337874916765
15,0,0,0,0,359,359,0.29144337874916765
0,0,0,0,0,360,359,0.29144337874916765
1,0,0,0,0,359,360,0.30804921748443903
2,0,0,0,0,360,359,0.29144337874916765
3,0,0,0,0,359,360,0.30804921748443903
4,0,0,0,0,360,360,0.30804921748443903
5,0,0,0,0,360,360,0.30804921748443903
6,0,0,0,0,360,360,0.30804921748443903
7,0,0,0,0,360,360,0.30804921748443903
8,0,0,0,0,360,360,0.30804921748443903
9,0,0,0,0,360,360,0.30804921748443903
10,0,0,0,0,360,360,0.30804921748443903
11,0,0,0,0,360,360,0.30804921748443903
12,0,0,0,0,360,360,0.30804921748443903
13,0,0,0,0,360,360,0.30804921748443903
14,0,0,0,0,360,360,0.30804921748443903
15,0,0,0,0,360,360,0.30804921748443903
0,0,0,0,0,360,360,0.30804921748443903
1,0,0,0,0,360,360,0.30804921748443903
2,0,0,0,0,360,360,0.30804921748443903
3,0,0,0,0,360,360,0.30804921748443903
4,0,0,0,0,360,360,0.30804921748443903
5,0,0,0,0,360,360,0.30804921748443903
6,0,0,0,0,360,360,0.30804921748443903
7,0,0,0,0,360,360,0.30804921748443903
8,0,0,0,0,360,360,0.30804921748443903
9,0,0,0,0,360,360,0.30804921748443903
10,0,0,0,0,360,360,0.30804921748443903
11,0,0,0,0,361,360,0.30804921748443903
12,0,0,0,0,360,361,0.3246550562197104
13,0,0,0,0,361,361,0.3246550562197104
14,0,0,0,0,361,361,0.3246550562197104
15,0,0,0,0,360,361,0.3246550562197104
0,0,0,0,0,361,360,0.30804921748443903
1,0,0,0,0,360,361,0.3246550562197104
2,0,0,0,0,361,361,0.3246550562197104
3,0,0,0,0,361,361,0.3246550562197104
4,0,0,0,0,361,361,0.3246550562197104
5,0,0,0,0,361,361,0.3246550562197104
6,0,0,0,0,361,361,0.3246550562197104
7,0,0,0,0,361,361,0.3246550562197104
8,0,0,0,0,361,361,0.3246550562197104
9,0,0,0,0,361,361,0.3246550562197104
10,0,0,0,0,361,361,0.3246550562197104
11,0,0,0,0,361,361,0.3246550562197104
12,0,0,0,0,361,361,0.3246550562197104
13,0,0,0,0,361,361,0.3246550562197104
14,0,0,0,0,361,361,0.3246550562197104
15,0,0,0,0,361,361,0.3246550562197104
0,0,0,0,0,361,361,0.3246550562197104
1,0,0,0,0,361,361,0.3246550562197104
2,0,0,0,0,361,361,0.3246550562197104
3,0,0,0,0,361,361,0.3246550562197104
4,0,0,0,0,361,361,0.3246550562197104
5,0,0,0,0,361,361,0.3246550562197104
6,0,0,0,0,361,361,0.3246550562197104
7,0,0,0,0,361,361,0.3246550562197104
8,0,0,0,0,361,361,0.3246550562197104
9,0,0,0,0,361,361,0.3246550562197104
10,0,0,0,0,361,361,0.3246550562197104
11,0,0,0,0,361,361,0.3246550562197104
12,0,0,0,0,361,361,0.3246550562197104
13,0,0,0,0,361,361,0.3246550562197104
14,0,0,0,0,362,361,0.3246550562197104
15,0,0,0,0,361,361,0.3246550562197104
0,0,0,0,0,361,361,0.3246550562197104
1,0,0,0,0,361,361,0.3246550562197104
2,0,0,0,0,362,362,0.3412608949549818
3,0,0,0,0,362,362,0.3412608949549818
4,0,0,0,0,362,362,0.3412608949549818
5,0,0,0,0,362,362,0.3412608949549818
6,0,0,0,0,362,362,0.3412608949549818
7,0,0,0,0,361,362,0.3412608949549818
8,0,0,0,0,362,361,0.3246550562197104
9,0,0,0,0,361,362,0.3412608949549818
10,0,0,0,0,362,362,0.3412608949549818
11,0,0,0,0,362,362,0.3412608949549818
12,0,0,0,0,362,362,0.3412608949549818
13,0,0,0,0,362,362,0.3412608949549818
14,0,0,0,0,362,362,0.3412608949549818
15,0,0,0,0,362,362,0.3412608949549818
0,0,0,0,0,362,362,0.3412608949549818
1,0,0,0,0,362,362,0.3412608949549818
2,0,0,0,0,362,362,0.3412608949549818
3,0,0,0,0,362,362,0.3412608949549818
4,0,0,0,0,362,362,0.3412608949549818
5,0,0,0,0,362,362,0.3412608949549818
6,0,0,0,0,362,362,0.3412608949549818
7,0,0,0,0,362,362,0.3412608949549818
8,0,0,0,0,362,362,0.3412608949549818
9,0,0,0,0,362,362,0.3412608949549818
10,0,0,0,0,362,362,0.3412608949549818
11,0,0,0,0,362,362,0.3412608949549818
12,0,0,0,0,362,362,0.3412608949549818
13,0,0,0,0,362,362,0.3412608949549818
14,0,0,0,0,362,362,0.3412608949549818
15,0,0,0,0,362,362,0.3412608949549818
0,0,0,0,0,362,362,0.3412608949549818
1,0,0,0,0,363,362,0.3412608949549818
2,0,0,0,0,362,362,0.3412608949549818
3,0,0,0,0,362,362,0.3412608949549818
4,0,0,0,0,362,362,0.3412608949549818
5,0,0,0,0,362,362,0.3412608949549818
6,0,0,0,0,363,362,0.3412608949549818
7,0,0,0,0,362,363,0.35786673369025324
8,0,0,0,0,363,363,0.35786673369025324
9,0,0,0,0,363,363,0.35786673369025324
10,0,0,0,0,363,363,0.35786673369025324
11,0,0,0,0,363,363,0.35786673369025324
12,0,0,0,0,363,363,0.35786673369025324
13,0,0,0,0,363,363,0.35786673369025324
14,0,0,0,0,363,363,0.35786673369025324
15,0,0,0,0,363,363,0.35786673369025324
0,0,0,0,0,363,363,0.35786673369025324
1,0,0,0,0,363,363,0.35786673369025324
2,0,0,0,0,363,363,0.35786673369025324
3,0,0,0,0,363,363,0.35786673369025324
4,0,0,0,0,363,363,0.35786673369025324
5,0,0,0,0,363,363,0.35786673369025324
6,0,0,0,0,363,363,0.35786673369025324
7,0,0,0,0,363,363,0.35786673369025324
8,0,0,0,0,363,363,0.35786673369025324
9,0,0,0,0,363,363,0.35786673369025324
10,0,0,0,0,363,363,0.35786673369025324
11,0,0,0,0,363,363,0.35786673369025324
12,0,0,0,0,363,363,0.35786673369025324
13,0,0,0,0,363,363,0.35786673369025324
14,0,0,0,0,363,363,0.35786673369025324
15,0,0,0,0,363,363,0.35786673369025324
0,0,0,0,0,363,363,0.35786673369025324
1,0,0,0,0,363,363,0.35786673369025324
2,0,0,0,0,363,363,0.35786673369025324
3,0,0,0,0,363,363,0.35786673369025324
4,0,0,0,0,363,363,0.35786673369025324
5,0,0,0,0,363,363,0.35786673369025324
6,0,0,0,0,363,363,0.35786673369025324
7,0,0,0,0,363,363,0.35786673369025324
8,0,0,0,0,363,363,0.35786673369025324
9,0,0,0,0,363,363,0.35786673369025324
10,0,0,0,0,363,363,0.35786673369025324
11,0,0,0,0,363,363,0.35786673369025324
12,0,0,0,0,363,363,0.35786673369025324
13,0,0,0,0,363,363,0.35786673369025324
14,0,0,0,0,364,363,0.35786673369025324
15,0,0,0,0,363,363,0.35786673369025324
0,0,0,0,0,363,363,0.35786673369025324
1,0,0,0,0,363,363,0.35786673369025324
2,0,0,0,0,363,363,0.35786673369025324
3,0,0,0,0,364,364,0.3744725724255246
4,0,0,0,0,364,364,0.3744725724255246
5,0,0,0,0,364,364,0.3744725724255246
6,0,0,0,0,364,364,0.3744725724255246
7,0,0,0,0,363,364,0.3744725724255246
8,0,0,0,0,364,363,0.35786673369025324
9,0,0,0,0,363,363,0.35786673369025324
10,0,0,0,0,363,363,0.35786673369025324
