nSeq,I1,I2,O1,O2,A1,A1_filtrado,A1_normalizado
13,0,0,0,0,509,512,0.38481824324723324
14,0,0,0,0,512,511,0.2982109619201943
15,0,0,0,0,511,511,0.2982109619201943
0,0,0,0,0,493,496,-1.0008982579853904
1,0,0,0,0,496,496,-1.0008982579853904
2,0,0,0,0,496,496,-1.0008982579853904
3,0,0,0,0,507,507,-0.048218163387961636
4,0,0,0,0,517,510,0.2116036805931553
5,0,0,0,0,510,510,0.2116036805931553
6,0,0,0,0,509,510,0.2116036805931553
7,0,0,0,0,526,526,1.597320181825779
8,0,0,0,0,549,526,1.597320181825779
9,0,0,0,0,511,511,0.2982109619201943
10,0,0,0,0,496,496,-1.0008982579853904
11,0,0,0,0,483,488,-1.6937565086017021
12,0,0,0,0,488,488,-1.6937565086017021
13,0,0,0,0,506,506,-0.1348254447150006
14,0,0,0,0,526,526,1.597320181825779
15,0,0,0,0,538,526,1.597320181825779
0,0,0,0,0,522,522,1.250891056517623
1,0,0,0,0,508,508,0.038389117939077344
2,0,0,0,0,496,496,-1.0008982579853904
3,0,0,0,0,496,496,-1.0008982579853904
4,0,0,0,0,497,497,-0.9142909766583515
5,0,0,0,0,506,506,-0.1348254447150006
6,0,0,0,0,513,513,0.4714255245742722
7,0,0,0,0,516,513,0.4714255245742722
8,0,0,0,0,506,511,0.2982109619201943
9,0,0,0,0,511,511,0.2982109619201943
10,0,0,0,0,513,511,0.2982109619201943
11,0,0,0,0,500,500,-0.6544691326772345
12,0,0,0,0,493,496,-1.0008982579853904
13,0,0,0,0,496,496,-1.0008982579853904
14,0,0,0,0,500,500,-0.6544691326772345
15,0,0,0,0,510,510,0.2116036805931553
0,0,0,0,0,514,514,0.5580328059013112
1,0,0,0,0,523,523,1.337498337844662
2,0,0,0,0,530,528,1.770534744479857
3,0,0,0,0,528,528,1.770534744479857
4,0,0,0,0,517,519,0.9910692125365062
5,0,0,0,0,519,517,0.8178546498824282
6,0,0,0,0,513,513,0.4714255245742722
7,0,0,0,0,513,513,0.4714255245742722
8,0,0,0,0,504,504,-0.30804000736907855
9,0,0,0,0,494,494,-1.1741128206394684
10,0,0,0,0,493,493,-1.2607201019665073
11,0,0,0,0,491,493,-1.2607201019665073
12,0,0,0,0,507,502,-0.4812545700231565
13,0,0,0,0,502,507,-0.048218163387961636
14,0,0,0,0,512,510,0.2116036805931553
15,0,0,0,0,510,510,0.2116036805931553
0,0,0,0,0,505,510,0.2116036805931553
1,0,0,0,0,512,512,0.38481824324723324
2,0,0,0,0,515,512,0.38481824324723324
3,0,0,0,0,511,511,0.2982109619201943
4,0,0,0,0,505,511,0.2982109619201943
5,0,0,0,0,511,511,0.2982109619201943
6,0,0,0,0,518,511,0.2982109619201943
7,0,0,0,0,508,508,0.038389117939077344
8,0,0,0,0,503,503,-0.39464728869611754
9,0,0,0,0,500,502,-0.4812545700231565
10,0,0,0,0,502,502,-0.4812545700231565
11,0,0,0,0,507,507,-0.048218163387961636
12,0,0,0,0,507,507,-0.048218163387961636
13,0,0,0,0,511,507,-0.048218163387961636
14,0,0,0,0,506,507,-0.048218163387961636
15,0,0,0,0,507,507,-0.048218163387961636
0,0,0,0,0,515,507,-0.048218163387961636
1,0,0,0,0,507,511,0.2982109619201943
2,0,0,0,0,511,511,0.2982109619201943
3,0,0,0,0,513,511,0.2982109619201943
4,0,0,0,0,511,511,0.2982109619201943
5,0,0,0,0,501,507,-0.048218163387961636
6,0,0,0,0,507,507,-0.048218163387961636
7,0,0,0,0,514,514,0.5580328059013112
8,0,0,0,0,515,515,0.6446400872283502
9,0,0,0,0,518,515,0.6446400872283502
10,0,0,0,0,512,512,0.38481824324723324
11,0,0,0,0,509,509,0.12499639926611632
12,0,0,0,0,500,503,-0.39464728869611754
13,0,0,0,0,503,503,-0.39464728869611754
14,0,0,0,0,505,503,-0.39464728869611754
15,0,0,0,0,494,501,-0.5678618513501955
0,0,0,0,0,501,500,-0.6544691326772345
1,0,0,0,0,500,501,-0.5678618513501955
2,0,0,0,0,519,516,0.7312473685553892
3,0,0,0,0,516,519,0.9910692125365062
4,0,0,0,0,520,516,0.7312473685553892
5,0,0,0,0,503,507,-0.048218163387961636
6,0,0,0,0,507,503,-0.39464728869611754
7,0,0,0,0,492,496,-1.0008982579853904
8,0,0,0,0,496,496,-1.0008982579853904
9,0,0,0,0,509,509,0.12499639926611632
10,0,0,0,0,511,510,0.2116036805931553
11,0,0,0,0,510,510,0.2116036805931553
12,0,0,0,0,509,510,0.2116036805931553
13,0,0,0,0,516,512,0.38481824324723324
14,0,0,0,0,512,512,0.38481824324723324
15,0,0,0,0,506,508,0.038389117939077344
0,0,0,0,0,508,508,0.038389117939077344
1,0,0,0,0,526,526,1.597320181825779
2,0,0,0,0,536,526,1.597320181825779
3,0,0,0,0,517,517,0.8178546498824282
4,0,0,0,0,497,497,-0.9142909766583515
5,0,0,0,0,487,487,-1.7803637899287412
6,0,0,0,0,484,487,-1.7803637899287412
7,0,0,0,0,487,487,-1.7803637899287412
8,0,0,0,0,512,512,0.38481824324723324
9,0,0,0,0,522,522,1.250891056517623
10,0,0,0,0,546,522,1.250891056517623
11,0,0,0,0,522,522,1.250891056517623
12,0,0,0,0,500,504,-0.30804000736907855
13,0,0,0,0,504,504,-0.30804000736907855
14,0,0,0,0,505,504,-0.30804000736907855
15,0,0,0,0,500,500,-0.6544691326772345
0,0,0,0,0,488,488,-1.6937565086017021
1,0,0,0,0,486,488,-1.6937565086017021
2,0,0,0,0,500,500,-0.6544691326772345
3,0,0,0,0,504,504,-0.30804000736907855
4,0,0,0,0,510,510,0.2116036805931553
5,0,0,0,0,515,515,0.6446400872283502
6,0,0,0,0,522,520,1.077676493863545
7,0,0,0,0,520,522,1.250891056517623
8,0,0,0,0,527,520,1.077676493863545
9,0,0,0,0,513,513,0.4714255245742722
10,0,0,0,0,502,502,-0.4812545700231565
11,0,0,0,0,502,502,-0.4812545700231565
12,0,0,0,0,504,504,-0.30804000736907855
13,0,0,0,0,504,504,-0.30804000736907855
14,0,0,0,0,501,501,-0.5678618513501955
15,0,0,0,0,497,500,-0.6544691326772345
0,0,0,0,0,500,500,-0.6544691326772345
1,0,0,0,0,506,506,-0.1348254447150006
2,0,0,0,0,508,506,-0.1348254447150006
3,0,0,0,0,503,504,-0.30804000736907855
4,0,0,0,0,504,504,-0.30804000736907855
5,0,0,0,0,513,513,0.4714255245742722
6,0,0,0,0,525,518,0.9044619312094672
7,0,0,0,0,518,518,0.9044619312094672
8,0,0,0,0,516,516,0.7312473685553892
9,0,0,0,0,515,515,0.6446400872283502
10,0,0,0,0,511,511,0.2982109619201943
11,0,0,0,0,501,503,-0.39464728869611754
12,0,0,0,0,503,503,-0.39464728869611754
13,0,0,0,0,508,508,0.038389117939077344
14,0,0,0,0,511,508,0.038389117939077344
15,0,0,0,0,505,511,0.2982109619201943
0,0,0,0,0,514,505,-0.2214327260420396
1,0,0,0,0,502,502,-0.4812545700231565
2,0,0,0,0,492,498,-0.8276836953313125
3,0,0,0,0,498,498,-0.8276836953313125
4,0,0,0,0,508,508,0.038389117939077344
5,0,0,0,0,511,511,0.2982109619201943
6,0,0,0,0,512,511,0.2982109619201943
7,0,0,0,0,510,512,0.38481824324723324
8,0,0,0,0,515,510,0.2116036805931553
9,0,0,0,0,508,508,0.038389117939077344
10,0,0,0,0,501,501,-0.5678618513501955
11,0,0,0,0,498,501,-0.5678618513501955
12,0,0,0,0,512,512,0.38481824324723324
13,0,0,0,0,513,513,0.4714255245742722
14,0,0,0,0,520,513,0.4714255245742722
15,0,0,0,0,509,509,0.12499639926611632
0,0,0,0,0,507,508,0.038389117939077344
1,0,0,0,0,508,507,-0.048218163387961636
2,0,0,0,0,504,504,-0.30804000736907855
3,0,0,0,0,501,504,-0.30804000736907855
4,0,0,0,0,511,501,-0.5678618513501955
5,0,0,0,0,495,503,-0.39464728869611754
6,0,0,0,0,503,495,-1.0875055393124293
7,0,0,0,0,494,503,-0.39464728869611754
8,0,0,0,0,505,505,-0.2214327260420396
9,0,0,0,0,517,517,0.8178546498824282
10,0,0,0,0,527,517,0.8178546498824282
11,0,0,0,0,508,508,0.038389117939077344
12,0,0,0,0,504,508,0.038389117939077344
13,0,0,0,0,513,513,0.4714255245742722
14,0,0,0,0,517,513,0.4714255245742722
15,0,0,0,0,510,510,0.2116036805931553
0,0,0,0,0,500,500,-0.6544691326772345
1,0,0,0,0,499,500,-0.6544691326772345
2,0,0,0,0,503,499,-0.7410764140042735
3,0,0,0,0,496,500,-0.6544691326772345
4,0,0,0,0,500,496,-1.0008982579853904
5,0,0,0,0,490,494,-1.1741128206394684
6,0,0,0,0,494,494,-1.1741128206394684
7,0,0,0,0,500,500,-0.6544691326772345
8,0,0,0,0,510,510,0.2116036805931553
9,0,0,0,0,536,536,2.463392995096169
10,0,0,0,0,545,539,2.723214839077286
11,0,0,0,0,539,539,2.723214839077286
12,0,0,0,0,523,523,1.337498337844662
13,0,0,0,0,514,514,0.5580328059013112
14,0,0,0,0,508,512,0.38481824324723324
15,0,0,0,0,512,508,0.038389117939077344
0,0,0,0,0,506,506,-0.1348254447150006
1,0,0,0,0,506,506,-0.1348254447150006
2,0,0,0,0,495,495,-1.0875055393124293
3,0,0,0,0,493,495,-1.0875055393124293
4,0,0,0,0,508,504,-0.30804000736907855
5,0,0,0,0,504,508,0.038389117939077344
6,0,0,0,0,511,507,-0.048218163387961636
7,0,0,0,0,507,510,0.2116036805931553
8,0,0,0,0,510,507,-0.048218163387961636
9,0,0,0,0,504,510,0.2116036805931553
10,0,0,0,0,511,509,0.12499639926611632
11,0,0,0,0,509,509,0.12499639926611632
12,0,0,0,0,506,506,-0.1348254447150006
13,0,0,0,0,500,500,-0.6544691326772345
14,0,0,0,0,499,500,-0.6544691326772345
15,0,0,0,0,507,507,-0.048218163387961636
0,0,0,0,0,514,513,0.4714255245742722
1,0,0,0,0,513,513,0.4714255245742722
2,0,0,0,0,502,502,-0.4812545700231565
3,0,0,0,0,495,495,-1.0875055393124293
4,0,0,0,0,494,495,-1.0875055393124293
5,0,0,0,0,507,507,-0.048218163387961636
6,0,0,0,0,518,512,0.38481824324723324
7,0,0,0,0,512,516,0.7312473685553892
8,0,0,0,0,516,516,0.7312473685553892
9,0,0,0,0,520,519,0.9910692125365062
10,0,0,0,0,519,519,0.9910692125365062
11,0,0,0,0,504,511,0.2982109619201943
12,0,0,0,0,511,511,0.2982109619201943
13,0,0,0,0,529,517,0.8178546498824282
14,0,0,0,0,517,517,0.8178546498824282
15,0,0,0,0,501,501,-0.5678618513501955
0,0,0,0,0,497,501,-0.5678618513501955
1,0,0,0,0,501,501,-0.5678618513501955
2,0,0,0,0,506,501,-0.5678618513501955
3,0,0,0,0,497,505,-0.2214327260420396
4,0,0,0,0,505,504,-0.30804000736907855
5,0,0,0,0,504,505,-0.2214327260420396
6,0,0,0,0,511,511,0.2982109619201943
7,0,0,0,0,511,511,0.2982109619201943
8,0,0,0,0,511,511,0.2982109619201943
9,0,0,0,0,512,511,0.2982109619201943
10,0,0,0,0,501,506,-0.1348254447150006
11,0,0,0,0,506,506,-0.1348254447150006
12,0,0,0,0,514,506,-0.1348254447150006
13,0,0,0,0,504,510,0.2116036805931553
14,0,0,0,0,510,507,-0.048218163387961636
15,0,0,0,0,507,507,-0.048218163387961636
0,0,0,0,0,503,503,-0.39464728869611754
1,0,0,0,0,501,503,-0.39464728869611754
2,0,0,0,0,505,505,-0.2214327260420396
3,0,0,0,0,518,510,0.2116036805931553
4,0,0,0,0,510,515,0.6446400872283502
5,0,0,0,0,515,515,0.6446400872283502
6,0,0,0,0,524,515,0.6446400872283502
7,0,0,0,0,507,507,-0.048218163387961636
8,0,0,0,0,505,507,-0.048218163387961636
9,0,0,0,0,508,506,-0.1348254447150006
10,0,0,0,0,506,508,0.038389117939077344
11,0,0,0,0,508,506,-0.1348254447150006
12,0,0,0,0,498,498,-0.8276836953313125
13,0,0,0,0,498,498,-0.8276836953313125
14,0,0,0,0,504,503,-0.39464728869611754
15,0,0,0,0,503,504,-0.30804000736907855
0,0,0,0,0,510,510,0.2116036805931553
1,0,0,0,0,519,519,0.9910692125365062
2,0,0,0,0,523,521,1.1642837751905841
3,0,0,0,0,521,521,1.1642837751905841
4,0,0,0,0,512,512,0.38481824324723324
5,0,0,0,0,502,512,0.38481824324723324
6,0,0,0,0,514,502,-0.4812545700231565
7,0,0,0,0,500,503,-0.39464728869611754
8,0,0,0,0,503,503,-0.39464728869611754
9,0,0,0,0,515,509,0.12499639926611632
10,0,0,0,0,509,509,0.12499639926611632
11,0,0,0,0,506,509,0.12499639926611632
12,0,0,0,0,512,506,-0.1348254447150006
13,0,0,0,0,506,510,0.2116036805931553
14,0,0,0,0,510,506,-0.1348254447150006
15,0,0,0,0,496,496,-1.0008982579853904
0,0,0,0,0,489,496,-1.0008982579853904
1,0,0,0,0,497,497,-0.9142909766583515
2,0,0,0,0,505,497,-0.9142909766583515
3,0,0,0,0,493,500,-0.6544691326772345
4,0,0,0,0,500,500,-0.6544691326772345
5,0,0,0,0,510,510,0.2116036805931553
6,0,0,0,0,523,521,1.1642837751905841
7,0,0,0,0,521,523,1.337498337844662
8,0,0,0,0,523,521,1.1642837751905841
9,0,0,0,0,505,505,-0.2214327260420396
10,0,0,0,0,502,502,-0.4812545700231565
11,0,0,0,0,501,501,-0.5678618513501955
12,0,0,0,0,500,501,-0.5678618513501955
13,0,0,0,0,514,514,0.5580328059013112
14,0,0,0,0,515,514,0.5580328059013112
15,0,0,0,0,506,509,0.12499639926611632
0,0,0,0,0,509,509,0.12499639926611632
1,0,0,0,0,509,509,0.12499639926611632
2,0,0,0,0,508,508,0.038389117939077344
3,0,0,0,0,507,507,-0.048218163387961636
4,0,0,0,0,502,506,-0.1348254447150006
5,0,0,0,0,506,506,-0.1348254447150006
6,0,0,0,0,514,507,-0.048218163387961636
7,0,0,0,0,507,508,0.038389117939077344
8,0,0,0,0,508,507,-0.048218163387961636
9,0,0,0,0,499,508,0.038389117939077344
10,0,0,0,0,509,502,-0.4812545700231565
11,0,0,0,0,502,503,-0.39464728869611754
12,0,0,0,0,503,502,-0.4812545700231565
13,0,0,0,0,499,503,-0.39464728869611754
14,0,0,0,0,509,509,0.12499639926611632
15,0,0,0,0,518,518,0.9044619312094672
0,0,0,0,0,523,518,0.9044619312094672
1,0,0,0,0,512,513,0.4714255245742722
2,0,0,0,0,513,513,0.4714255245742722
3,0,0,0,0,515,515,0.6446400872283502
4,0,0,0,0,517,515,0.6446400872283502
5,0,0,0,0,510,511,0.2982109619201943
6,0,0,0,0,511,510,0.2116036805931553
7,0,0,0,0,508,508,0.038389117939077344
8,0,0,0,0,508,508,0.038389117939077344
9,0,0,0,0,507,508,0.038389117939077344
10,0,0,0,0,512,509,0.12499639926611632
11,0,0,0,0,509,512,0.38481824324723324
12,0,0,0,0,517,509,0.12499639926611632
13,0,0,0,0,504,504,-0.30804000736907855
14,0,0,0,0,504,504,-0.30804000736907855
15,0,0,0,0,510,504,-0.30804000736907855
0,0,0,0,0,498,500,-0.6544691326772345
1,0,0,0,0,500,498,-0.8276836953313125
2,0,0,0,0,495,495,-1.0875055393124293
3,0,0,0,0,490,495,-1.0875055393124293
4,0,0,0,0,503,503,-0.39464728869611754
5,0,0,0,0,510,510,0.2116036805931553
6,0,0,0,0,516,514,0.5580328059013112
7,0,0,0,0,514,514,0.5580328059013112
8,0,0,0,0,510,510,0.2116036805931553
9,0,0,0,0,506,509,0.12499639926611632
10,0,0,0,0,509,509,0.12499639926611632
11,0,0,0,0,512,509,0.12499639926611632
12,0,0,0,0,509,509,0.12499639926611632
13,0,0,0,0,508,508,0.038389117939077344
14,0,0,0,0,504,504,-0.30804000736907855
15,0,0,0,0,497,501,-0.5678618513501955
0,0,0,0,0,501,499,-0.7410764140042735
1,0,0,0,0,499,499,-0.7410764140042735
2,0,0,0,0,499,499,-0.7410764140042735
3,0,0,0,0,497,499,-0.7410764140042735
4,0,0,0,0,505,505,-0.2214327260420396
5,0,0,0,0,518,518,0.9044619312094672
6,0,0,0,0,519,518,0.9044619312094672
7,0,0,0,0,518,518,0.9044619312094672
8,0,0,0,0,517,517,0.8178546498824282
9,0,0,0,0,509,509,0.12499639926611632
10,0,0,0,0,509,509,0.12499639926611632
11,0,0,0,0,510,510,0.2116036805931553
12,0,0,0,0,517,511,0.2982109619201943
13,0,0,0,0,511,514,0.5580328059013112
14,0,0,0,0,514,514,0.5580328059013112
15,0,0,0,0,519,519,0.9910692125365062
0,0,0,0,0,524,519,0.9910692125365062
1,0,0,0,0,514,514,0.5580328059013112
2,0,0,0,0,513,513,0.4714255245742722
3,0,0,0,0,492,503,-0.39464728869611754
4,0,0,0,0,503,503,-0.39464728869611754
5,0,0,0,0,505,505,-0.2214327260420396
6,0,0,0,0,514,505,-0.2214327260420396
7,0,0,0,0,499,499,-0.7410764140042735
8,0,0,0,0,496,496,-1.0008982579853904
9,0,0,0,0,493,496,-1.0008982579853904
10,0,0,0,0,504,504,-0.30804000736907855
11,0,0,0,0,507,507,-0.048218163387961636
12,0,0,0,0,510,510,0.2116036805931553
13,0,0,0,0,510,510,0.2116036805931553
14,0,0,0,0,502,510,0.2116036805931553
15,0,0,0,0,510,510,0.2116036805931553
0,0,0,0,0,519,517,0.8178546498824282
1,0,0,0,0,517,519,0.9910692125365062
2,0,0,0,0,527,525,1.51071290049874
3,0,0,0,0,525,525,1.51071290049874
4,0,0,0,0,515,525,1.51071290049874
5,0,0,0,0,525,515,0.6446400872283502
6,0,0,0,0,510,510,0.2116036805931553
7,0,0,0,0,490,499,-0.7410764140042735
8,0,0,0,0,499,499,-0.7410764140042735
9,0,0,0,0,520,507,-0.048218163387961636
10,0,0,0,0,507,507,-0.048218163387961636
11,0,0,0,0,489,489,-1.6071492272746633
12,0,0,0,0,489,489,-1.6071492272746633
13,0,0,0,0,503,500,-0.6544691326772345
14,0,0,0,0,500,503,-0.39464728869611754
15,0,0,0,0,504,504,-0.30804000736907855
0,0,0,0,0,507,504,-0.30804000736907855
1,0,0,0,0,502,502,-0.4812545700231565
2,0,0,0,0,500,502,-0.4812545700231565
3,0,0,0,0,510,510,0.2116036805931553
4,0,0,0,0,520,517,0.8178546498824282
5,0,0,0,0,517,517,0.8178546498824282
6,0,0,0,0,510,510,0.2116036805931553
7,0,0,0,0,505,510,0.2116036805931553
8,0,0,0,0,517,517,0.8178546498824282
9,0,0,0,0,521,517,0.8178546498824282
10,0,0,0,0,517,517,0.8178546498824282
11,0,0,0,0,506,506,-0.1348254447150006
12,0,0,0,0,501,502,-0.4812545700231565
13,0,0,0,0,502,502,-0.4812545700231565
14,0,0,0,0,508,502,-0.4812545700231565
15,0,0,0,0,492,507,-0.048218163387961636
0,0,0,0,0,507,507,-0.048218163387961636
1,0,0,0,0,518,518,0.9044619312094672
2,0,0,0,0,523,518,0.9044619312094672
3,0,0,0,0,504,504,-0.30804000736907855
4,0,0,0,0,501,504,-0.30804000736907855
5,0,0,0,0,504,504,-0.30804000736907855
6,0,0,0,0,512,507,-0.048218163387961636
7,0,0,0,0,507,507,-0.048218163387961636
8,0,0,0,0,492,507,-0.048218163387961636
9,0,0,0,0,508,508,0.038389117939077344
10,0,0,0,0,508,508,0.038389117939077344
11,0,0,0,0,497,497,-0.9142909766583515
12,0,0,0,0,494,497,-0.9142909766583515
13,0,0,0,0,509,509,0.12499639926611632
14,0,0,0,0,510,509,0.12499639926611632
15,0,0,0,0,500,507,-0.048218163387961636
0,0,0,0,0,507,507,-0.048218163387961636
1,0,0,0,0,518,513,0.4714255245742722
2,0,0,0,0,513,518,0.9044619312094672
3,0,0,0,0,518,518,0.9044619312094672
4,0,0,0,0,525,518,0.9044619312094672
5,0,0,0,0,515,515,0.6446400872283502
6,0,0,0,0,510,511,0.2982109619201943
7,0,0,0,0,511,510,0.2116036805931553
8,0,0,0,0,503,503,-0.39464728869611754
9,0,0,0,0,501,502,-0.4812545700231565
10,0,0,0,0,502,502,-0.4812545700231565
11,0,0,0,0,508,508,0.038389117939077344
12,0,0,0,0,509,509,0.12499639926611632
13,0,0,0,0,514,513,0.4714255245742722
14,0,0,0,0,513,514,0.5580328059013112
15,0,0,0,0,516,513,0.4714255245742722
0,0,0,0,0,513,516,0.7312473685553892
1,0,0,0,0,518,518,0.9044619312094672
2,0,0,0,0,527,518,0.9044619312094672
3,0,0,0,0,498,498,-0.8276836953313125
4,0,0,0,0,498,498,-0.8276836953313125
5,0,0,0,0,500,500,-0.6544691326772345
6,0,0,0,0,503,500,-0.6544691326772345
7,0,0,0,0,494,494,-1.1741128206394684
8,0,0,0,0,494,494,-1.1741128206394684
9,0,0,0,0,487,494,-1.1741128206394684
10,0,0,0,0,499,499,-0.7410764140042735
11,0,0,0,0,507,507,-0.048218163387961636
12,0,0,0,0,508,507,-0.048218163387961636
13,0,0,0,0,504,507,-0.048218163387961636
14,0,0,0,0,507,507,-0.048218163387961636
15,0,0,0,0,510,510,0.2116036805931553
0,0,0,0,0,513,513,0.4714255245742722
1,0,0,0,0,524,524,1.424105619171701
2,0,0,0,0,526,524,1.424105619171701
3,0,0,0,0,512,512,0.38481824324723324
4,0,0,0,0,500,504,-0.30804000736907855
5,0,0,0,0,504,504,-0.30804000736907855
6,0,0,0,0,505,504,-0.30804000736907855
7,0,0,0,0,495,498,-0.8276836953313125
8,0,0,0,0,498,497,-0.9142909766583515
9,0,0,0,0,497,498,-0.8276836953313125
10,0,0,0,0,512,510,0.2116036805931553
11,0,0,0,0,510,512,0.38481824324723324
12,0,0,0,0,512,512,0.38481824324723324
13,0,0,0,0,513,513,0.4714255245742722
14,0,0,0,0,513,513,0.4714255245742722
15,0,0,0,0,530,530,1.943749307133935
0,0,0,0,0,531,530,1.943749307133935
1,0,0,0,0,507,507,-0.048218163387961636
2,0,0,0,0,494,499,-0.7410764140042735
3,0,0,0,0,499,494,-1.1741128206394684
4,0,0,0,0,490,491,-1.4339346646205853
5,0,0,0,0,491,491,-1.4339346646205853
6,0,0,0,0,508,508,0.038389117939077344
7,0,0,0,0,512,512,0.38481824324723324
8,0,0,0,0,520,516,0.7312473685553892
9,0,0,0,0,516,516,0.7312473685553892
10,0,0,0,0,511,511,0.2982109619201943
11,0,0,0,0,496,503,-0.39464728869611754
12,0,0,0,0,503,503,-0.39464728869611754
13,0,0,0,0,510,510,0.2116036805931553
14,0,0,0,0,515,515,0.6446400872283502
15,0,0,0,0,516,515,0.6446400872283502
0,0,0,0,0,515,515,0.6446400872283502
1,0,0,0,0,515,515,0.6446400872283502
2,0,0,0,0,512,512,0.38481824324723324
3,0,0,0,0,512,512,0.38481824324723324
4,0,0,0,0,515,512,0.38481824324723324
5,0,0,0,0,506,506,-0.1348254447150006
6,0,0,0,0,496,496,-1.0008982579853904
7,0,0,0,0,492,496,-1.0008982579853904
8,0,0,0,0,497,497,-0.9142909766583515
9,0,0,0,0,508,508,0.038389117939077344
10,0,0,0,0,512,508,0.038389117939077344
11,0,0,0,0,506,511,0.2982109619201943
12,0,0,0,0,511,511,0.2982109619201943
13,0,0,0,0,512,512,0.38481824324723324
14,0,0,0,0,517,517,0.8178546498824282
15,0,0,0,0,524,519,0.9910692125365062
0,0,0,0,0,519,519,0.9910692125365062
1,0,0,0,0,518,518,0.9044619312094672
2,0,0,0,0,517,517,0.8178546498824282
3,0,0,0,0,508,508,0.038389117939077344
4,0,0,0,0,496,504,-0.30804000736907855
5,0,0,0,0,504,504,-0.30804000736907855
6,0,0,0,0,522,514,0.5580328059013112
7,0,0,0,0,514,514,0.5580328059013112
8,0,0,0,0,514,514,0.5580328059013112
9,0,0,0,0,500,500,-0.6544691326772345
10,0,0,0,0,500,500,-0.6544691326772345
11,0,0,0,0,493,500,-0.6544691326772345
12,0,0,0,0,504,504,-0.30804000736907855
13,0,0,0,0,504,504,-0.30804000736907855
14,0,0,0,0,513,510,0.2116036805931553
15,0,0,0,0,510,511,0.2982109619201943
0,0,0,0,0,511,511,0.2982109619201943
1,0,0,0,0,512,512,0.38481824324723324
2,0,0,0,0,517,512,0.38481824324723324
3,0,0,0,0,506,506,-0.1348254447150006
4,0,0,0,0,497,501,-0.5678618513501955
5,0,0,0,0,501,501,-0.5678618513501955
6,0,0,0,0,511,501,-0.5678618513501955
7,0,0,0,0,501,502,-0.4812545700231565
8,0,0,0,0,502,502,-0.4812545700231565
9,0,0,0,0,505,505,-0.2214327260420396
10,0,0,0,0,507,507,-0.048218163387961636
11,0,0,0,0,508,508,0.038389117939077344
12,0,0,0,0,513,508,0.038389117939077344
13,0,0,0,0,508,508,0.038389117939077344
14,0,0,0,0,504,508,0.038389117939077344
15,0,0,0,0,510,510,0.2116036805931553
0,0,0,0,0,514,514,0.5580328059013112
1,0,0,0,0,519,519,0.9910692125365062
2,0,0,0,0,523,519,0.9910692125365062
3,0,0,0,0,515,515,0.6446400872283502
4,0,0,0,0,503,510,0.2116036805931553
5,0,0,0,0,510,503,-0.39464728869611754
6,0,0,0,0,499,499,-0.7410764140042735
7,0,0,0,0,498,498,-0.8276836953313125
8,0,0,0,0,490,498,-0.8276836953313125
9,0,0,0,0,499,499,-0.7410764140042735
10,0,0,0,0,507,507,-0.048218163387961636
11,0,0,0,0,514,514,0.5580328059013112
12,0,0,0,0,522,522,1.250891056517623
13,0,0,0,0,527,522,1.250891056517623
14,0,0,0,0,519,519,0.9910692125365062
15,0,0,0,0,508,508,0.038389117939077344
0,0,0,0,0,501,501,-0.5678618513501955
1,0,0,0,0,495,501,-0.5678618513501955
2,0,0,0,0,503,495,-1.0875055393124293
3,0,0,0,0,495,501,-0.5678618513501955
4,0,0,0,0,501,501,-0.5678618513501955
5,0,0,0,0,508,508,0.038389117939077344
6,0,0,0,0,510,510,0.2116036805931553
7,0,0,0,0,520,514,0.5580328059013112
8,0,0,0,0,514,514,0.5580328059013112
9,0,0,0,0,507,507,-0.048218163387961636
10,0,0,0,0,506,507,-0.048218163387961636
11,0,0,0,0,521,521,1.1642837751905841
12,0,0,0,0,521,521,1.1642837751905841
13,0,0,0,0,498,505,-0.2214327260420396
14,0,0,0,0,505,505,-0.2214327260420396
15,0,0,0,0,521,521,1.1642837751905841
0,0,0,0,0,525,521,1.1642837751905841
1,0,0,0,0,507,507,-0.048218163387961636
2,0,0,0,0,496,496,-1.0008982579853904
3,0,0,0,0,494,494,-1.1741128206394684
4,0,0,0,0,494,494,-1.1741128206394684
5,0,0,0,0,507,507,-0.048218163387961636
6,0,0,0,0,513,510,0.2116036805931553
7,0,0,0,0,510,513,0.4714255245742722
8,0,0,0,0,514,514,0.5580328059013112
9,0,0,0,0,519,514,0.5580328059013112
10,0,0,0,0,514,514,0.5580328059013112
11,0,0,0,0,503,503,-0.39464728869611754
12,0,0,0,0,500,503,-0.39464728869611754
13,0,0,0,0,505,505,-0.2214327260420396
14,0,0,0,0,508,505,-0.2214327260420396
15,0,0,0,0,504,508,0.038389117939077344
0,0,0,0,0,509,505,-0.2214327260420396
1,0,0,0,0,505,505,-0.2214327260420396
2,0,0,0,0,501,501,-0.5678618513501955
3,0,0,0,0,500,500,-0.6544691326772345
